addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0, 4, 208, 0, 0, 0, 0, 0, 0, 0
19, 988, 7, 3324, 72, 1612, 474.85714285714283, 273483.55102040817, 498972.85714285716, 9, 492, 8, 2390, 83, 707, 298.75, 31315.4375, 120567.0, 28, 1480, 15, 5714, 72, 1612, 380.93333333333334, 111585.00945179585, 297156.4
5, 268, 5, 1409, 72, 651, 281.8, 64645.36000000001, 144056.6, 3, 164, 4, 1194, 164, 665, 298.5, 44909.25, 134011.5, 8, 432, 9, 2603, 72, 665, 289.22222222222223, 52566.071005917154, 139592.11111111112
19, 1012, 32, 10220, 81, 2151, 319.375, 150153.734375, 252154.125, 17, 900, 34, 27920, 83, 3338, 821.1764705882352, 719088.0276816608, 1393418.8235294118, 36, 1912, 66, 38140, 81, 3338, 577.8787878787879, 591821.76, 840078.3636363636
36, 1904, 33, 11608, 72, 1436, 351.75757575757575, 102719.51698806245, 226452.9090909091, 20, 1056, 48, 14305, 83, 1440, 298.0208333333333, 110671.97873263888, 199488.39583333334, 56, 2960, 81, 25913, 72, 1440, 319.91358024691357, 109187.35676942489, 210473.93827160494
22, 1160, 26, 6731, 83, 645, 258.88461538461536, 46209.563609467456, 113230.80769230769, 18, 968, 32, 25312, 83, 8420, 791.0, 2282736.375, 2908417.375, 40, 2128, 58, 32043, 83, 8420, 552.4655172413793, 1694796.067283951, 1655402.7068965517
166, 8664, 31, 16253, 73, 1816, 524.2903225806451, 187254.46409989597, 462134.8064516129, 21, 1132, 269, 2739872, 83, 23220, 10185.397769516729, 52366603.34735563, 156108931.07063198, 187, 9796, 300, 2756125, 73, 23220, 9187.083333333334, 54331889.168386556, 140025428.79
86, 4480, 8, 4894, 103, 1558, 611.75, 170771.9375, 545010.0, 6, 320, 96, 781489, 103, 23220, 8140.510416666667, 36011050.24989149, 102278960.09375, 92, 4800, 104, 786383, 103, 23220, 7561.375, 36754036.8804, 94453271.625
157, 8188, 14, 7818, 79, 1220, 558.4285714285714, 67476.67346938775, 379319.14285714284, 2, 112, 219, 1862530, 87, 23220, 8504.703196347033, 42238737.67903089, 114568714.1369863, 159, 8300, 233, 1870348, 79, 23220, 8027.244635193133, 42827736.699408725, 107707548.7725322
6, 320, 4, 1885, 178, 569, 471.25, 28665.1875, 250741.75, 4, 232, 2, 5412, 1264, 4148, 2706.0, 2079364.0, 9401800.0, 10, 552, 6, 7297, 178, 4148, 1216.1666666666667, 2302541.484375, 3301094.5
3, 156, 7, 5598, 178, 1967, 799.7142857142857, 457213.9183673468, 1096756.857142857, 0, 0, 7, 18707, 103, 5518, 2672.4285714285716, 6228508.530612244, 13370383.0, 3, 156, 14, 24305, 103, 5518, 1736.0714285714287, 5084090.058956916, 7233569.928571428
47, 2444, 5, 3874, 576, 1567, 774.8, 156895.36, 757210.4, 3, 156, 79, 649739, 294, 23220, 8224.54430379747, 42796861.134113126, 110439990.1392405, 50, 2600, 84, 653613, 294, 23220, 7781.107142857143, 43139079.25093154, 103911253.25
57, 2964, 10, 3930, 87, 1251, 393.0, 112077.6, 266526.6, 6, 312, 117, 1039405, 83, 23220, 8883.803418803418, 45005094.2263131, 123927057.41025642, 63, 3276, 127, 1043335, 83, 23220, 8215.236220472441, 45998785.39371136, 114190007.74015749
4, 208, 4, 1298, 91, 680, 324.5, 61964.25, 167264.5, 3, 156, 8, 1461, 83, 634, 182.625, 29839.484375, 63191.375, 7, 364, 12, 2759, 83, 680, 229.91666666666666, 39485.0, 97882.41666666667
12, 624, 5, 3664, 577, 1231, 732.8, 64394.56000000001, 601390.4, 0, 0, 27, 199633, 301, 19326, 7393.814814814815, 32137540.29903979, 86806037.81481482, 12, 624, 32, 203297, 301, 19326, 6353.03125, 32860919.777650107, 73336561.65625
45, 2340, 4, 2426, 576, 698, 606.5, 2790.75, 370633.0, 0, 0, 133, 1161594, 217, 23220, 8733.78947368421, 39590976.00079145, 115870054.57142857, 45, 2340, 137, 1164020, 217, 23220, 8496.496350364963, 39968547.681261994, 112497808.68613139
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 1820, 3, 1728, 575, 577, 576.0, 0.6666666666666666, 331776.6666666667, 0, 0, 47, 395724, 229, 20595, 8419.659574468085, 30894297.16070621, 101784964.5106383, 35, 1820, 50, 397452, 229, 20595, 7949.04, 31782727.860771593, 95697773.24
37, 1924, 5, 3631, 575, 1218, 726.2, 62337.36, 589703.8, 2, 104, 103, 1011969, 101, 23220, 9824.941747572815, 54348152.28786879, 150877632.63106796, 39, 2028, 108, 1015600, 101, 23220, 9403.703703703704, 54977050.553446695, 143919858.14814815
7, 364, 3, 1728, 576, 576, 576.0, 0.0, 331776.0, 0, 0, 19, 133248, 301, 14532, 7013.0526315789475, 16796330.997229923, 65979238.21052632, 7, 364, 22, 134976, 301, 14532, 6135.272727272727, 18377363.119571682, 57027311.54545455
2, 104, 1, 798, 798, 798, 798.0, 0.0, 636804.0, 0, 0, 8, 66336, 2257, 16465, 8292.0, 28300458.0, 97057722.0, 2, 104, 9, 67134, 798, 16465, 7459.333333333333, 29744931.321799308, 86344286.66666667
30, 1560, 4, 2470, 575, 689, 617.5, 2226.75, 383533.0, 2, 104, 65, 513057, 87, 17428, 7893.184615384615, 34452437.16591716, 96754800.53846154, 32, 1664, 69, 515527, 87, 17428, 7471.405797101449, 34957070.28358209, 91168060.39130434
35, 1820, 3, 1727, 575, 576, 575.6666666666666, 0.2222222222222222, 331392.3333333333, 1, 52, 110, 946296, 131, 18876, 8602.690909090908, 41576562.99537189, 115582853.87272727, 36, 1872, 113, 948023, 131, 18876, 8389.58407079646, 41872389.123167574, 112523080.55752212
6, 312, 1, 576, 576, 576, 576.0, 0.0, 331776.0, 0, 0, 17, 133156, 401, 17428, 7832.705882352941, 42025271.38408305, 103376552.8235294, 6, 312, 18, 133732, 401, 17428, 7429.555555555556, 42286126.91918369, 97651843.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 832, 2, 1150, 575, 575, 575.0, 0.0, 330625.0, 0, 0, 42, 347208, 229, 20566, 8266.857142857143, 45563833.69387754, 113904760.71428572, 16, 832, 44, 348358, 229, 20566, 7917.227272727273, 45848133.929691724, 108742300.0
61, 3172, 12, 6367, 91, 1251, 530.5833333333334, 71620.74305555556, 353139.4166666667, 3, 156, 141, 1274910, 87, 24475, 9041.91489361702, 52905372.0211257, 134661596.96453902, 64, 3328, 153, 1281277, 87, 24475, 8374.359477124182, 53585052.27022305, 124127600.29411764
3, 156, 5, 973, 87, 437, 194.6, 19408.640000000003, 57277.8, 5, 260, 7, 1302, 83, 487, 186.0, 21267.714285714286, 55863.71428571428, 8, 416, 12, 2275, 83, 487, 189.58333333333334, 20792.825484764544, 56452.916666666664
2, 104, 1, 91, 91, 91, 91.0, 0.0, 8281.0, 1, 52, 4, 422, 83, 125, 105.5, 350.75, 11481.0, 3, 156, 5, 513, 83, 125, 102.6, 332.54320987654324, 10841.0
33, 1716, 4, 2307, 576, 577, 576.75, 0.1875, 332640.75, 5, 260, 67, 618105, 76, 23220, 9225.44776119403, 55901510.993539765, 141010397.3880597, 38, 1976, 71, 620412, 76, 23220, 8738.197183098591, 56386448.58774418, 133084889.97183098
80, 4160, 2, 1153, 576, 577, 576.5, 0.25, 332352.5, 0, 0, 132, 1291155, 131, 26116, 9781.477272727272, 54206183.825241044, 149883481.46212122, 80, 4160, 134, 1292308, 131, 26116, 9644.089552238805, 54430908.21071005, 147651375.0597015
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 1248, 3, 1731, 577, 577, 577.0, 0.0, 332929.0, 0, 0, 27, 199349, 294, 17428, 7383.2962962962965, 28407134.801097397, 82920199.0, 24, 1248, 30, 201080, 294, 17428, 6702.666666666667, 29221889.6091105, 74661472.0
60, 3120, 2, 1154, 577, 577, 577.0, 0.0, 332929.0, 2, 104, 135, 1285623, 83, 23220, 9523.133333333333, 40675808.87111111, 131365877.35555555, 62, 3224, 137, 1286777, 83, 23220, 9392.532846715329, 40960875.14013841, 129452987.59854014
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 548, 1, 577, 577, 577, 577.0, 0.0, 332929.0, 2, 104, 8, 66413, 83, 17670, 8301.625, 53407629.984375, 122324607.625, 13, 652, 9, 66990, 83, 17670, 7443.333333333333, 53569524.768166095, 108769976.66666667
20, 1016, 1, 577, 577, 577, 577.0, 0.0, 332929.0, 2, 104, 55, 390168, 83, 20324, 7093.963636363636, 37954726.79867768, 88279046.87272727, 22, 1120, 56, 390745, 83, 20324, 6977.589285714285, 37991965.25168412, 86708580.48214285
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
