addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 2, 294, 68, 226, 147.0, 6241.0, 27850.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 294, 68, 226, 147.0, 6241.0, 27850.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
2, 112, 3, 840, 71, 569, 280.0, 44534.0, 122934.0, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 3, 840, 71, 569, 280.0, 44534.0, 122934.0
26, 1360, 16, 3163, 83, 613, 197.6875, 30002.46484375, 69082.8125, 16, 840, 37, 65662, 83, 5724, 1774.6486486486488, 3224636.9846603363, 6374014.810810811, 42, 2200, 53, 68825, 83, 5724, 1298.5849056603774, 3020205.5211111107, 4470639.113207547
4, 216, 5, 1045, 74, 569, 209.0, 34118.8, 77799.8, 5, 268, 6, 3798, 83, 2727, 633.0, 913697.6666666666, 1314386.6666666667, 9, 484, 11, 4843, 74, 2727, 440.27272727272725, 692321.7370242213, 752301.7272727273
5, 268, 7, 1616, 72, 569, 230.85714285714286, 31940.693877551017, 85235.71428571429, 5, 268, 4, 4782, 83, 3833, 1195.5, 2359019.25, 3788239.5, 10, 536, 11, 6398, 72, 3833, 581.6363636363636, 1504649.2888888887, 1431782.5454545454
19, 988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 45798, 432, 5724, 2410.4210526315787, 3281693.7174515235, 9091823.368421054, 19, 988, 19, 45798, 432, 5724, 2410.4210526315787, 3281693.717451524, 9091823.368421054
9, 468, 2, 259, 91, 168, 129.5, 1482.25, 18252.5, 1, 52, 9, 22933, 91, 5724, 2548.1111111111113, 3188180.3209876544, 9681050.555555556, 10, 520, 11, 23192, 91, 5724, 2108.3636363636365, 3395981.6875, 7924178.181818182
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
103, 5380, 18, 4476, 68, 569, 248.66666666666666, 37270.66666666667, 99105.77777777778, 16, 856, 175, 1669691, 84, 22740, 9541.091428571428, 48571888.64306938, 139604314.29142857, 119, 6236, 193, 1674167, 68, 22740, 8674.440414507771, 50214923.745008275, 126593465.82901554
59, 3068, 7, 4628, 87, 1471, 661.1428571428571, 298252.4081632653, 735362.2857142857, 5, 260, 65, 203869, 83, 5844, 3136.4461538461537, 2363369.9394082837, 12200664.415384615, 64, 3328, 72, 208497, 83, 5844, 2895.7916666666665, 2554921.823965049, 11085982.263888888
26, 1352, 1, 1401, 1401, 1401, 1401.0, 0.0, 1962801.0, 0, 0, 26, 170035, 1500, 10188, 6539.807692307692, 4937556.616863905, 47706641.26923077, 26, 1352, 27, 171436, 1401, 10188, 6349.481481481482, 5333245.977216092, 46012424.96296296
1, 40, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67, 3472, 8, 2377, 87, 1476, 297.125, 199768.859375, 288052.125, 7, 364, 74, 571394, 83, 21772, 7721.540540540541, 38997301.00511323, 98619489.32432432, 74, 3836, 82, 573771, 83, 21772, 6997.207317073171, 39689488.056665026, 89026178.37804878
77, 4004, 9, 6199, 68, 1464, 688.7777777777778, 456505.06172839506, 930919.8888888889, 5, 260, 117, 1013186, 83, 23220, 8659.709401709402, 45137716.8899116, 120128283.81196581, 82, 4264, 126, 1019385, 68, 23220, 8090.357142857143, 45748878.488577284, 111614186.3888889
19, 988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 434579, 2948, 26116, 10106.488372093023, 58304118.29637643, 160445225.5116279, 19, 988, 43, 434579, 2948, 26116, 10106.488372093023, 58304118.296376415, 160445225.5116279
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 1204, 11, 5055, 87, 1418, 459.54545454545456, 251749.33884297524, 462931.36363636365, 9, 476, 81, 812326, 83, 24668, 10028.716049382716, 65415880.72184119, 165991026.32098764, 32, 1680, 92, 817381, 83, 24668, 8884.576086956522, 66724600.09382205, 146199623.66304347
43, 2236, 6, 2235, 83, 1418, 372.5, 229039.58333333334, 367795.8333333333, 5, 260, 72, 787365, 83, 23220, 10935.625, 59028351.37326389, 178616245.5138889, 48, 2496, 78, 789600, 83, 23220, 10123.076923076924, 60961035.91666668, 164904826.30769232
0, 0, 3, 320, 68, 161, 106.66666666666667, 1564.222222222222, 12942.0, 2, 104, 1, 131, 131, 131, 131.0, 0.0, 17161.0, 2, 104, 4, 451, 68, 161, 112.75, 1080.6399999999999, 13996.75
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 6, 1719, 87, 761, 286.5, 54301.916666666664, 136384.16666666666, 6, 312, 3, 317, 83, 143, 105.66666666666667, 707.5555555555555, 11873.0, 7, 364, 9, 2036, 83, 761, 226.22222222222223, 35679.90972222222, 94880.44444444444
7, 372, 8, 1316, 74, 569, 164.5, 24435.0, 51495.25, 8, 424, 16, 2315, 83, 682, 144.6875, 20163.21484375, 41097.6875, 15, 796, 24, 3631, 74, 682, 151.29166666666666, 21080.377500000002, 44563.541666666664
6, 312, 5, 1061, 83, 627, 212.2, 43469.36, 88498.2, 5, 260, 7, 4247, 83, 2694, 606.7142857142857, 772649.9183673467, 1140752.142857143, 11, 572, 12, 5308, 83, 2694, 442.3333333333333, 610940.0941828254, 702313.0
35, 1820, 2, 2806, 1388, 1418, 1403.0, 225.0, 1968634.0, 1, 52, 78, 946340, 1500, 29012, 12132.564102564103, 65237599.06640371, 212436710.76923078, 36, 1872, 80, 949146, 1388, 29012, 11864.325, 65850623.26502163, 207175008.85
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
76, 3952, 1, 1418, 1418, 1418, 1418.0, 0.0, 2010724.0, 2, 104, 75, 799335, 1500, 26116, 10657.8, 59384704.18666667, 172973405.02666667, 78, 4056, 76, 800753, 1418, 26116, 10536.223684210527, 59553073.78772859, 170723896.06578946
